rank,change_pct,turnover_rate,volume_ratio,amplitude,rsi,macd,bb_position,ma5_diff,ma20_diff,target
1,10,27.0,1.88,5.9,66.27,1.2928,0.32,-1.75,-3.92,1
68,-4.71,28.64,1.39,6.57,52.0,0.2449,0.4,2.15,-4.25,1
83,-7.17,30.59,2.22,2.52,44.44,0.7127,0.36,0.72,-3.27,0
87,-2.62,25.11,2.15,9.62,43.46,1.0486,0.71,0.86,1.1,1
14,-3.7,37.36,0.71,4.38,74.12,-1.1349,0.29,2.28,-2.15,1
92,-2.21,26.38,1.8,6.02,42.94,-0.4842,0.75,1.59,-2.77,0
72,-6.08,14.57,0.93,2.78,34.27,-1.3088,0.28,1.38,0.19,1
42,-2.04,20.46,0.78,8.29,25.51,0.7569,0.32,-1.07,0.25,1
35,0.96,22.2,0.84,7.26,41.98,0.5743,0.73,0.15,1.53,1
31,-0.95,23.37,0.84,5.86,44.29,1.3776,0.59,-1.79,2.72,1
76,5.28,16.07,2.45,7.37,56.28,0.0597,0.67,1.44,-4.14,1
45,5.67,27.56,0.51,9.99,46.01,-0.4255,0.53,0.78,4.41,1
21,5.26,24.62,0.77,2.5,41.06,-1.3364,0.61,-2.67,-4.16,1
81,-5.71,11.78,1.79,11.18,34.4,-0.2047,0.56,-0.44,3.05,1
53,-2.93,22.78,1.01,6.71,33.64,1.2892,0.6,0.91,2.79,1
78,5.57,24.74,1.87,10.57,55.57,-0.6101,0.51,1.17,1.27,1
54,-1.18,23.06,0.98,10.55,63.22,-1.1574,0.76,-1.47,4.96,1
78,5.67,30.09,0.98,6.77,41.61,-0.2222,0.23,-0.19,0.12,1
85,2.14,7.78,2.29,9.52,34.7,0.5622,0.54,-1.4,2.77,1
36,-3.56,31.03,2.3,4.75,29.43,0.4336,0.42,0.69,2.77,1
18,-2.54,30.03,0.8,10.64,26.35,0.3669,0.28,2.28,4.75,0
35,1.23,33.42,1.41,6.52,64.29,0.8441,0.62,2.41,1.84,1
16,9.18,38.11,2.32,6.83,25.3,0.0255,0.54,2.65,-4.8,1
26,-5.43,40.57,1.06,3.56,62.6,-1.4063,0.31,0.89,3.51,1
30,10,17.73,1.56,7.48,43.82,0.3431,0.57,-0.59,-4.91,0
100,-0.14,25.06,2.32,6.67,38.13,0.5926,0.55,0.24,3.13,0
5,6.13,28.3,1.7,2.79,31.07,-0.9858,0.74,2.57,-3.09,1
51,2.56,27.75,2.02,4.76,51.82,0.0462,0.69,-1.57,2.51,1
4,8.31,20.96,1.65,5.76,43.28,0.1154,0.32,2.02,4.41,1
35,7.88,25.29,1.94,5.36,34.95,0.1192,0.28,0.58,-2.41,1
66,-3.42,20.32,1.74,6.14,61.36,-0.4983,0.74,2.77,-2.1,1
96,-3.89,8.19,0.92,8.26,66.02,0.1347,0.64,-1.62,-1.08,1
27,5.9,30.96,1.82,9.38,63.77,-1.1004,0.75,1.03,-2.08,1
8,4.31,31.25,1.43,2.16,27.21,1.4722,0.29,-0.74,-4.3,1
7,2.92,40.5,2.39,4.57,52.69,-0.8443,0.59,-0.73,-4.08,1
34,1.36,17.25,1.54,2.86,62.92,1.4477,0.53,-2.03,2.2,1
96,-3.44,21.51,1.24,11.36,70.89,0.2464,0.3,-2.0,-0.87,1
36,6.73,36.79,1.51,4.88,29.11,0.4747,0.64,0.17,-4.13,1
44,-6.1,25.74,0.69,7.73,37.61,-0.9486,0.5,0.51,-3.62,0
10,2.74,28.73,1.24,7.48,73.32,-1.0407,0.25,-0.61,4.51,1
15,1.73,41.69,1.21,4.09,41.71,-0.7418,0.57,1.0,4.28,1
66,8.66,19.51,2.45,5.48,37.87,-0.4086,0.8,-2.29,1.14,0
62,0.87,25.5,2.11,7.84,71.9,1.11,0.24,0.99,-2.04,1
85,5.57,17.41,2.34,4.53,74.46,-0.3303,0.46,-2.76,-2.49,1
81,1.33,21.9,1.97,8.9,52.49,1.2585,0.77,-2.09,-1.63,1
54,8.21,36.52,1.56,5.57,45.12,-1.3453,0.74,-0.46,-0.87,1
21,6.58,39.09,2.11,10.3,36.6,-1.4931,0.23,-0.33,-1.51,1
59,-6.5,27.11,1.94,10.43,41.99,1.2834,0.36,0.15,2.39,0
52,-5.76,31.9,0.69,4.8,50.87,0.3264,0.71,0.53,-3.69,1
21,6.18,22.86,0.86,9.74,27.64,-0.2363,0.32,-2.5,-3.48,1
65,-4.98,18.34,2.14,6.86,38.54,-0.8055,0.25,1.06,-2.72,1
69,-6.9,28.9,0.54,9.08,59.31,1.4622,0.61,-1.62,3.12,1
81,8.4,27.33,1.75,5.36,44.3,-1.4895,0.42,-2.65,1.71,1
13,-5.07,29.63,1.74,7.65,30.38,-0.2661,0.22,-1.47,1.91,0
39,-3.65,26.62,1.32,6.9,62.6,-0.7143,0.46,1.79,1.71,1
47,4.96,17.25,2.33,11.37,60.81,0.7645,0.43,0.41,2.15,0
87,5.15,31.85,0.98,11.4,49.75,-0.6706,0.27,-1.51,3.15,0
8,-4.87,29.51,1.55,2.76,27.1,0.7891,0.72,2.56,1.43,1
36,6.19,30.47,2.07,6.51,41.28,0.63,0.64,-2.23,-4.83,1
42,7.74,28.59,1.64,9.67,46.69,0.3688,0.32,2.55,2.63,1
4,-4.28,24.55,0.84,2.3,35.34,-1.1407,0.59,-1.61,-1.6,1
97,2.52,17.96,1.61,11.93,48.76,-1.2461,0.37,-1.7,2.64,1
83,-1.05,19.0,0.97,3.72,30.09,-0.7077,0.64,-1.85,1.15,0
62,8.36,17.2,2.01,2.12,57.85,-1.3379,0.68,0.34,4.01,0
65,8.7,16.28,1.56,3.12,54.92,-0.7635,0.45,1.13,4.36,1
11,4.3,39.41,2.27,10.09,41.36,-1.0581,0.4,0.1,-4.51,0
16,6.75,28.52,1.85,6.16,41.2,-0.0059,0.36,2.29,3.06,1
11,3.68,32.09,0.52,3.2,43.59,0.7712,0.56,2.35,4.19,1
85,-0.56,10.58,0.68,11.04,41.96,1.2046,0.25,1.48,1.28,0
89,-3.1,23.94,0.97,8.16,47.38,-1.1184,0.3,-1.78,0.18,1
69,3.91,14.58,2.32,2.72,50.2,-0.2165,0.33,0.65,3.25,1
12,4.43,35.74,2.44,9.91,47.47,0.4196,0.61,-0.4,4.03,1
70,-6.54,29.7,2.17,4.14,70.42,-1.3351,0.6,2.44,4.81,1
12,2.61,21.04,0.69,5.32,69.95,0.9905,0.46,0.17,-0.77,0
91,0.6,22.62,2.19,3.47,57.89,-0.817,0.44,1.67,-1.56,1
99,7.9,20.83,1.75,2.05,55.89,1.2848,0.51,0.61,-2.8,1
29,4.31,17.46,1.56,9.95,42.46,-1.2226,0.65,0.93,4.46,1
63,1.74,30.69,1.64,5.58,59.69,-0.0856,0.79,-1.59,3.38,0
56,7.42,12.78,1.31,9.88,38.39,-0.9874,0.76,2.74,-0.46,0
3,-0.71,39.46,1.18,2.5,68.88,1.128,0.31,-0.37,-1.78,1
21,-4.06,22.19,1.1,9.17,69.82,-1.4785,0.3,1.54,-4.26,0
65,0.6,10.48,2.08,4.7,68.64,-1.2036,0.32,-2.02,3.66,1
12,4.11,20.52,0.85,6.34,69.53,-0.5003,0.76,0.48,-0.3,1
30,2.27,26.48,1.87,8.98,42.26,-0.4904,0.27,1.76,-1.88,1
36,4.7,27.29,1.39,10.09,73.55,0.4075,0.38,-1.29,-3.47,1
37,-4.96,24.39,0.62,7.67,71.74,-0.7749,0.73,2.72,-4.34,1
96,-0.02,14.46,1.79,7.51,50.09,0.8557,0.63,-1.17,2.77,0
51,1.36,23.83,1.7,6.77,57.88,1.2094,0.44,0.46,1.64,1
7,6.49,28.75,0.93,4.63,52.54,-0.9958,0.68,1.44,-1.05,1
66,-6.4,16.58,1.22,5.34,28.62,-0.1863,0.78,0.24,-0.71,1
68,-1.34,25.74,2.02,10.07,72.0,-0.3972,0.34,-1.43,-3.22,1
12,2.69,21.59,1.83,7.64,52.4,-1.2335,0.24,-1.91,-4.59,0
97,0.79,12.72,1.96,3.2,67.06,1.2223,0.27,2.64,0.14,1
1,-3.87,20.04,0.54,8.92,67.25,1.3488,0.79,-1.66,1.79,1
22,2.11,30.8,1.2,8.44,60.01,1.0932,0.22,-1.74,1.93,1
44,9.42,25.8,1.11,5.43,54.93,-1.1788,0.39,1.97,0.61,1
75,3.03,31.43,0.53,8.22,50.5,-0.6342,0.41,1.7,-2.56,1
13,2.95,36.81,0.58,2.5,43.86,1.4468,0.48,-0.07,-2.23,1
65,-3.3,20.27,2.22,4.7,65.35,1.1959,0.48,2.57,-3.47,1
26,-0.39,31.24,1.21,10.9,36.93,0.7342,0.21,-1.68,2.27,1
34,8.29,22.37,0.83,5.43,56.8,-0.4348,0.51,-0.73,4.99,1
96,0.71,14.84,2.11,6.6,61.77,-0.1164,0.43,2.3,3.96,0
21,-2.82,30.23,0.94,5.53,51.17,-0.0007,0.4,-1.73,3.14,1
39,-4.35,36.32,1.25,9.93,54.51,0.9937,0.27,0.06,-2.13,1
32,-0.85,33.46,2.19,4.56,28.71,1.1436,0.4,-2.48,-3.93,0
51,5.8,13.95,0.68,6.28,57.39,-1.2477,0.32,-1.03,-2.57,1
87,0.26,30.65,0.72,6.3,33.71,-0.5842,0.72,1.74,3.2,1
63,-1.19,25.72,1.43,11.22,55.33,0.5663,0.68,-1.83,-2.11,1
97,-6.52,21.84,2.05,11.86,55.85,0.6638,0.58,-1.41,0.65,1
74,-6.64,33.34,2.14,7.41,53.35,0.8583,0.51,0.2,-0.13,1
100,6.35,10.71,0.87,5.63,45.06,0.612,0.71,-2.29,4.31,1
24,-4.99,25.07,0.87,9.56,69.41,0.9848,0.71,0.59,0.57,1
89,6.89,10.12,2.23,3.62,41.06,0.9013,0.58,1.78,1.17,1
67,4.21,25.6,1.17,8.08,54.2,0.6437,0.33,-1.46,3.17,1
79,-6.52,18.94,0.78,9.73,48.71,0.7283,0.22,2.42,-0.67,1
25,5.84,20.33,1.03,4.98,44.55,-0.7863,0.37,1.64,-0.57,1
34,0.47,36.24,2.26,6.79,62.24,0.3672,0.44,0.96,0.65,1
75,6.67,21.26,0.54,7.71,69.21,-1.0849,0.48,2.67,-2.9,1
36,5.36,24.14,1.43,6.13,73.09,0.6743,0.21,-2.76,-3.8,1
84,6.91,25.55,1.1,2.88,35.6,-0.553,0.61,-0.43,-4.41,0
20,2.46,33.38,2.46,3.97,61.32,0.1117,0.23,1.65,-0.04,0
48,5.81,12.96,1.48,6.84,46.83,-0.1347,0.27,-0.51,3.41,1
44,-2.8,22.65,1.05,8.52,42.06,0.1378,0.79,-2.64,4.54,0
67,-5.19,31.14,0.68,2.68,59.0,-0.5432,0.61,2.01,3.94,1
34,3.95,30.15,1.13,5.03,46.63,-0.6322,0.29,-1.84,-4.11,1
81,-4.64,21.81,1.37,8.12,25.72,1.4165,0.47,-0.36,4.28,0
7,-4.29,20.71,0.91,6.42,62.19,-0.7502,0.34,0.64,1.85,1
12,0.29,36.4,0.87,10.57,65.48,1.2891,0.62,-0.48,-4.8,1
66,7.73,28.31,1.66,10.11,62.62,-0.7104,0.7,0.18,0.5,1
63,-2.33,30.32,1.38,7.28,38.23,-1.4334,0.54,2.39,-0.69,0
62,5.46,12.14,1.62,2.04,51.34,-0.9312,0.55,-1.53,-3.15,1
67,-6.79,32.39,0.98,4.92,52.53,0.5704,0.23,1.15,-4.26,1
94,0.97,27.9,2.33,8.05,42.46,-0.1477,0.24,2.34,0.58,1
67,-3.11,25.71,1.19,7.91,48.81,-0.3924,0.43,2.79,-3.32,0
68,6.96,32.29,1.67,11.45,51.14,0.0009,0.29,2.37,4.72,1
78,1.52,20.81,1.54,6.57,26.26,0.2588,0.78,-2.98,3.62,0
90,-4.41,29.86,1.45,7.83,59.15,-0.8668,0.35,-1.84,1.44,1
13,6.43,42.68,0.54,9.65,68.0,0.9265,0.21,0.47,-3.65,1
45,1.72,27.44,1.52,7.07,57.16,-0.5582,0.38,-1.53,0.9,1
93,-1.46,7.14,1.86,10.52,67.64,-0.4517,0.49,-2.08,-3.98,1
44,3.7,16.75,1.18,4.57,72.01,-1.2618,0.22,2.64,4.84,1
97,0.22,17.55,0.63,4.22,50.86,0.1823,0.37,1.22,1.74,1
94,5.24,15.21,1.66,11.4,32.04,-0.2362,0.69,-0.42,-1.93,1
14,7.95,32.22,2.5,9.37,40.37,-0.6822,0.68,-0.47,-0.12,0
26,-0.35,33.87,0.53,6.27,69.27,0.7151,0.35,2.91,0.41,1
67,3.74,20.3,1.58,5.95,46.12,-1.2558,0.35,-1.35,-2.38,0
90,-3.31,30.88,0.58,2.14,34.58,0.3495,0.23,-2.19,3.12,1
37,7.27,25.05,1.57,2.21,38.79,-1.024,0.46,0.04,4.77,1
1,-1.48,42.94,2.46,3.16,58.88,1.3634,0.71,-2.13,4.68,1
99,5.27,22.15,2.45,10.98,46.65,1.1553,0.54,0.25,4.53,1
94,-3.76,10.67,1.32,8.68,69.99,0.8707,0.57,1.65,-0.63,1
42,5.83,38.23,2.44,3.01,42.35,0.6991,0.36,-0.91,-0.34,1
78,-6.66,26.13,2.49,4.18,30.2,-1.2644,0.79,-2.5,0.97,0
72,4.85,20.19,1.16,10.48,46.79,1.2544,0.55,2.2,-1.91,1
95,-1.29,24.06,1.36,7.62,51.34,-1.3554,0.24,0.49,-4.58,1
75,7.25,18.23,1.15,7.53,71.77,-1.0911,0.79,2.76,-0.4,1
74,-6.45,19.54,1.28,8.73,39.88,0.5332,0.46,-2.62,0.66,0
3,-2.82,23.96,1.68,3.86,67.84,-0.8247,0.39,-2.14,-2.55,1
43,-4.93,23.5,1.03,11.56,38.27,0.1423,0.28,2.03,2.52,1
11,-1.89,22.72,2.18,6.84,40.48,-0.8111,0.52,0.46,1.84,1
71,-1.48,10.01,1.86,8.87,28.01,-1.3392,0.52,-1.16,4.04,1
57,3.32,35.67,2.08,6.61,56.15,1.2195,0.51,1.47,-3.0,1
91,4.14,22.28,1.57,10.26,69.29,0.0935,0.6,2.16,-3.11,1
99,3.98,13.11,1.1,8.68,59.94,-1.3452,0.25,2.01,-1.65,1
65,3.52,16.58,1.4,8.21,73.51,0.1696,0.66,-2.82,0.78,1
47,3.77,16.0,1.8,5.92,39.27,1.2413,0.48,0.67,-0.29,1
70,2.03,33.95,0.97,8.28,66.64,-1.0365,0.77,-2.92,-4.21,1
30,4.42,23.71,1.36,9.52,46.99,0.1438,0.75,0.96,-1.53,1
31,7.99,23.25,0.74,6.02,72.95,-0.0043,0.44,1.31,4.43,1
55,8.31,25.2,0.59,9.05,68.73,0.1117,0.53,2.68,2.41,1
23,2.08,30.7,0.89,10.0,58.57,0.8351,0.37,-0.86,1.14,0
23,9.73,29.27,1.47,8.79,53.49,0.5991,0.25,-0.66,3.79,1
83,3.93,17.48,1.0,4.96,52.57,-0.7016,0.57,2.16,-4.95,1
57,6.67,33.87,1.8,7.74,69.65,0.324,0.74,-0.02,-2.74,1
41,-3.24,29.23,1.88,3.47,44.59,1.2514,0.34,-1.15,0.64,1
37,9.09,26.28,2.16,6.45,58.03,-0.6057,0.53,-0.51,0.79,1
10,3.19,38.74,0.63,3.42,36.48,0.1454,0.39,1.36,1.96,1
87,-2.19,9.84,2.42,2.13,67.39,-1.1155,0.59,-2.52,-4.77,1
25,6.67,17.94,0.54,7.85,47.51,-0.3221,0.4,-2.75,-0.67,1
57,0.02,20.1,1.35,9.23,25.46,-0.5112,0.8,2.07,3.07,1
91,2.22,16.76,1.87,2.89,74.02,-0.1003,0.25,-0.9,2.01,1
84,0.75,11.08,1.82,5.25,39.59,0.1904,0.75,2.14,2.97,0
58,6.25,19.92,1.91,3.64,73.77,0.2849,0.75,2.1,-4.02,1
35,4.98,23.36,0.7,3.05,42.04,-0.9638,0.31,0.73,4.8,1
4,0.5,35.13,0.53,9.96,35.88,0.0939,0.65,-2.44,-0.66,1
45,1.55,17.86,2.15,2.15,71.8,-0.8408,0.76,-2.17,0.93,0
8,8.74,33.11,2.4,9.14,40.15,-0.4223,0.42,2.15,-1.94,1
57,-1.54,11.67,2.11,8.23,72.51,1.1311,0.59,2.77,-3.12,1
10,1.66,41.32,1.53,5.93,33.33,0.7039,0.28,-1.34,-3.14,1
70,5.49,32.95,0.93,8.21,72.26,-0.8106,0.36,-2.57,4.85,1
34,6.14,20.5,1.69,4.41,67.36,1.0056,0.71,-0.42,-4.15,1
34,-4.51,17.42,1.81,10.54,60.71,1.0041,0.64,0.31,2.22,1
32,-2.87,29.23,1.45,3.36,72.2,-0.6788,0.68,-0.18,-4.84,1
5,8.86,36.14,1.21,8.6,64.08,0.2929,0.66,2.99,0.37,1
61,5.84,31.23,1.0,9.46,34.59,1.3068,0.62,2.81,-2.81,1
13,-1.23,28.79,0.76,7.15,42.95,0.0102,0.58,0.9,-2.55,1
70,4.62,33.91,0.75,4.53,66.91,0.7105,0.21,2.18,1.62,1
19,9.03,34.2,1.61,2.19,61.16,0.1232,0.44,0.79,0.65,1
6,-1.42,38.86,1.39,4.45,67.38,0.1367,0.77,-0.96,-1.32,1
91,3.78,24.94,2.16,2.37,73.03,1.2319,0.63,0.9,-2.43,1
9,3.41,26.29,1.95,6.57,58.73,-0.1183,0.7,0.76,3.28,1
35,2.07,24.32,2.29,11.39,47.89,-0.7973,0.45,1.3,-0.53,1
10,9.0,23.03,0.79,4.01,59.03,0.4105,0.31,-2.52,-4.92,1
12,4.76,19.1,1.59,4.45,59.25,-0.4082,0.46,-1.69,3.95,0
53,2.92,23.19,1.04,4.34,34.46,0.3616,0.63,2.95,-3.45,1
25,-4.03,27.14,1.13,9.33,65.68,0.2044,0.26,0.54,2.34,1
31,3.44,28.16,1.79,11.34,40.27,-1.1133,0.22,0.96,2.23,1
85,2.4,10.6,1.32,2.54,73.58,0.2883,0.37,0.91,4.98,1
19,-5.33,23.36,2.01,4.04,27.49,1.405,0.78,-2.48,2.02,1
50,6.27,21.07,0.74,9.53,66.84,-0.3778,0.34,1.51,-2.28,1
12,9.54,25.13,1.42,4.32,53.65,0.3779,0.35,-0.57,-3.28,1
77,-1.26,21.94,2.39,3.99,58.23,1.2686,0.73,-0.65,-2.33,1
23,4.43,29.64,1.33,9.91,71.78,0.4145,0.26,-1.68,1.67,1
28,-3.72,40.01,0.86,4.79,71.81,1.4693,0.55,-0.12,-1.07,1
55,7.93,17.27,1.65,4.56,59.9,-0.8915,0.66,1.99,4.25,1
78,1.93,20.09,1.57,7.48,56.55,0.7945,0.65,0.6,-1.97,0
100,-7.71,10.57,0.92,6.79,25.8,-0.4749,0.71,0.62,4.65,1
10,0.54,26.19,1.83,3.22,72.72,1.3295,0.41,0.44,0.51,1
92,4.03,11.95,1.78,3.9,37.3,-0.8397,0.69,-1.59,2.47,0
94,-4.6,23.12,1.15,6.17,26.46,0.5963,0.48,-2.68,4.93,1
10,-1.81,40.86,0.7,8.48,68.6,-0.3285,0.58,1.23,-3.85,1
57,5.62,16.51,2.42,4.65,56.99,-0.6528,0.65,-2.75,-2.2,1
74,-6.35,14.66,1.69,5.87,58.29,0.2745,0.39,-2.7,-3.13,1
63,1.03,21.48,1.84,7.44,67.68,0.8704,0.24,0.2,-0.78,1
60,2.62,21.92,1.88,10.93,55.24,0.2556,0.43,-1.35,3.9,1
31,-3.0,21.34,2.41,2.2,67.47,1.2433,0.75,-2.28,-4.82,1
18,-4.76,42.18,2.07,6.88,43.62,1.4843,0.51,-1.83,-4.61,1
46,-3.71,24.26,2.33,10.35,74.28,-1.1401,0.63,2.31,-1.44,1
18,1.09,23.46,1.89,5.49,74.65,-1.3151,0.62,-1.86,-4.78,1
41,-1.21,18.15,0.58,9.98,43.13,-0.5856,0.42,-2.21,-3.84,1
14,6.85,27.75,1.35,7.44,60.1,0.5958,0.44,1.25,3.98,1
43,4.55,14.5,0.67,2.51,39.14,0.898,0.72,-1.74,4.35,1
77,-5.29,29.52,1.63,5.89,72.65,1.4938,0.55,0.75,2.34,1
89,-2.97,15.71,1.64,6.02,59.57,-0.4892,0.63,-1.02,-4.09,1
17,7.7,35.78,1.86,2.33,62.26,0.174,0.5,1.3,4.19,1
45,9.5,28.12,0.96,6.02,56.79,-1.4976,0.29,2.68,-2.32,1
86,-5.84,14.27,1.85,11.69,67.75,-0.8178,0.39,0.13,-1.98,0
50,-1.82,37.37,1.9,10.36,33.97,-1.3602,0.68,2.96,3.97,1
83,-3.98,27.51,0.56,3.58,42.38,0.0236,0.61,2.37,-0.95,1
26,3.41,17.24,1.74,9.58,43.97,-0.0313,0.78,2.15,-4.62,1
100,0.54,24.68,1.39,3.42,59.99,0.6254,0.49,0.08,-1.74,0
52,7.47,20.51,1.94,10.52,30.47,-1.2385,0.2,0.58,-4.08,1
59,1.61,23.37,2.38,11.7,59.35,0.892,0.43,2.45,3.92,0
95,3.25,21.2,0.62,7.24,50.31,0.02,0.36,1.12,-0.29,1
16,-2.47,42.12,1.91,7.28,52.57,0.0717,0.67,0.04,4.04,1
3,-0.61,35.49,1.25,2.14,49.89,1.3393,0.42,-2.85,1.61,1
94,6.57,11.14,2.43,9.37,57.86,1.0023,0.22,1.11,3.88,1
60,0.56,28.7,2.26,7.63,30.2,-0.0238,0.72,-1.2,-3.78,1
22,-4.4,20.06,1.91,9.01,47.61,0.3956,0.66,2.6,-2.3,1
74,4.18,23.31,1.99,11.35,67.79,1.4686,0.3,0.74,0.99,1
84,-1.2,19.94,1.47,9.53,57.08,1.2471,0.22,-1.57,-3.55,0
19,-4.19,25.87,1.41,10.75,43.2,1.2087,0.35,-2.43,-0.9,1
80,4.17,12.17,0.56,10.58,33.59,-1.4735,0.76,2.86,1.73,1
42,9.7,25.05,1.98,5.01,31.57,0.5619,0.32,0.3,-3.21,1
70,2.65,16.11,0.61,9.31,33.02,-1.2784,0.5,-0.25,3.19,0
86,-6.0,28.13,1.88,2.64,58.01,1.2559,0.56,2.08,-4.97,1
69,-5.91,33.12,0.88,11.53,36.37,-1.3818,0.23,2.79,-4.17,1
86,-0.67,8.37,1.84,3.62,59.34,1.1331,0.45,-1.37,-4.14,0
92,-1.65,31.08,1.33,6.05,41.32,0.8494,0.75,0.66,-3.47,0
46,3.36,19.03,2.08,4.05,46.41,-0.2276,0.78,-1.02,-1.78,0
59,-1.48,32.41,2.37,6.4,36.47,-1.4777,0.35,-0.07,-4.7,1
4,-2.42,38.41,0.59,10.13,70.53,-0.1389,0.34,1.64,-2.65,1
100,6.01,7.92,0.74,9.03,43.11,-1.1102,0.27,0.16,1.21,1
39,4.8,26.94,1.0,2.53,60.07,0.0144,0.7,-1.06,-3.63,1
51,-4.76,30.69,2.13,8.41,70.12,1.0317,0.38,0.32,4.45,1
15,-3.23,32.51,1.12,9.75,32.58,-0.8828,0.76,-0.45,-1.64,0
67,-2.11,18.25,0.65,5.1,37.73,0.0457,0.57,-1.98,-4.61,0
80,7.04,22.75,2.03,11.18,25.69,-0.1534,0.39,2.3,1.89,1
47,8.52,34.56,1.33,3.3,41.0,-1.2566,0.5,0.1,-3.93,1
50,3.82,35.99,0.81,9.21,65.21,-1.1406,0.25,2.5,-4.89,1
77,7.79,29.54,1.66,10.1,41.79,0.8464,0.28,-0.71,3.74,0
22,-4.85,31.62,0.55,8.35,53.87,-0.6703,0.6,-0.72,-3.62,1
99,-2.22,19.97,0.93,11.41,31.28,0.2106,0.29,-2.63,-1.28,1
23,-4.79,39.63,1.33,5.62,30.32,1.3516,0.57,2.73,1.65,0
32,-2.54,32.13,1.45,8.32,33.7,0.4688,0.49,-2.92,1.28,0
86,7.74,26.19,2.0,11.64,65.68,-0.4241,0.42,-1.67,1.07,1
96,-4.84,12.16,1.23,6.46,27.12,-1.235,0.29,0.85,1.63,1
99,4.7,23.46,2.38,3.88,48.63,-0.2534,0.77,2.73,2.57,0
25,1.62,37.08,1.87,6.14,37.15,0.7342,0.38,-0.81,-3.38,1
41,0.62,28.91,2.08,6.38,28.19,-0.7374,0.25,-2.29,-1.16,1
41,-1.66,36.78,0.68,2.14,27.85,-0.4726,0.67,2.0,1.17,1
61,-2.22,14.37,1.04,5.61,68.28,1.3625,0.29,0.88,-2.45,1
9,2.59,43.73,1.03,6.36,52.4,-0.2136,0.4,2.73,0.71,1
3,10,22.28,2.3,3.01,53.44,1.4706,0.42,0.51,-4.84,1
96,6.08,17.49,2.34,2.64,32.35,0.3362,0.37,-2.33,2.57,0
2,8.21,42.46,1.84,11.68,60.5,1.0561,0.23,2.96,-4.97,1
6,7.57,30.82,0.73,11.98,27.34,0.7353,0.34,-1.55,1.16,1
40,-5.52,23.47,0.82,8.58,33.55,-0.9648,0.69,0.52,-1.52,1
76,-6.98,23.48,2.1,6.48,36.53,0.1229,0.29,2.38,-4.87,0
7,-2.79,38.76,1.82,8.24,71.73,-1.4646,0.69,-2.54,-3.66,1
77,-2.62,18.12,1.06,5.48,26.71,-1.4428,0.34,-1.07,-2.87,0
33,7.37,31.33,1.2,9.39,39.39,-0.1218,0.52,-1.04,4.99,1
